,text,likes,retweets,city,sentiment_analysis,url
9735,Remember your first day on Twitter? Not me! But over the years I've seen many and I'm happy to continue using it #IlMioAnniversarioDiTwitter https://t.co/TXXPzchpX0,0,0,Sant'Antonino,0.6114,https://t.co/TXXPzchpX0
9736,"Good morning #NFTcommunity, good morning #world! https://t.co/5DzCOrf6tg",1,0,Tuggen,0.7263,https://t.co/5DzCOrf6tg
9737,Really wouldn't hurt https://t.co/3ZlrkxE0M1,0,0,Kehrsatz,0.4686,https://t.co/3ZlrkxE0M1
9738,@guida1906 @Sporting_CP It's beautiful 🤩,0,0,Broc,0.5994,
9739,Totally their opinion https://t.co/c6gUIzYFSQ,1,0,Kehrsatz,0.0,https://t.co/c6gUIzYFSQ
9740,"I totally agree with you, and these people aren't even happy with what they get. https://t.co/ry0cyLaDGP",0,0,Kehrsatz,-0.0529,https://t.co/ry0cyLaDGP
9741,"@celinha7411 Versatility, but at the same time, there is always the Pitt soul in each character!! Excellent actor!! Everything you do is good. And apparently, I wanted to be that way since I was a kid. That's it 💪🏼",0,0,Broc,0.9015,
9742,https://t.co/u0DE1ArXcM,0,0,Denges,0.0,https://t.co/u0DE1ArXcM
9743,"A rainy afternoon in Lucerne. 🌧 
#exploringeurope 
#lucerneswitzerland 
#travel 
#grateful 
#goodtimes @ Lucerne, Switzerland https://t.co/xwBoBsVEc3",0,0,Lucerne,-0.0772,https://t.co/xwBoBsVEc3
9744,@BassantMaximus God bless you,0,0,Fribourg,0.5994,
9745,I'm in love https://t.co/kFHEfcrkco,0,0,Geneva,0.6369,https://t.co/kFHEfcrkco
9746,LSZH 250250Z AUTO VRB02KT 9999 0550N R14/1000D R16/P2000N R28/P2000N R34/P2000N VCFG NCD 11/11 Q1016 TEMPO 3000 BCFG,0,0,Kloten,0.0,
9747,@JessicaRincon1 To mass,0,0,Sierre,0.0,
9748,I need Fernando Daniel🥺,0,0,Geneva,0.0,
9749,🤗🤗 https://t.co/p2fum75g20,0,0,Lugano,0.0,https://t.co/p2fum75g20
9750,Good morning from us 🌞 https://t.co/ntmILNdDKr,0,0,Basel,0.4404,https://t.co/ntmILNdDKr
9751,Sleep?,0,0,Geneva,0.0,
9752,GOD PROJECT HUMANITY,0,0,Winterthur,0.2732,
9753,"NUCLEAR ANGRY AT CHILD FUCKER, BUTCHER, PORN CONSUMERS, FOOTBALL, FORMULA 1, SF1, SATANISTS ETC. https://t.co/DbsJH880eP",0,0,Winterthur,-0.8769,https://t.co/DbsJH880eP
9754,"tried something new (for me) 

yay or nay? https://t.co/vYf4snSLwU",25,0,Zurich,0.5267,https://t.co/vYf4snSLwU
9755,@Roli_Z I like him - so Mr. Lampart ;-),0,0,Zug,0.5809,
9756,"@zollinger_rene When not …..

But since he ""had to give up"" against @SVPch, he has also become unbearable - with his ""ass-kissing"" ;-((

#srfarena
@SandroBrotz",2,0,Zug,0.0,
9757,"Yes please, umbidt. It just sucks. https://t.co/5Xz7QRKrfh",1,0,Männedorf,0.3612,https://t.co/5Xz7QRKrfh
9758,{And remember your Lord when you forget} https://t.co/h1Y98L1Kk0,72,8,Grindelwald,0.0,https://t.co/h1Y98L1Kk0
9759,"Side note, the airline I flew out here on was cute! I’d definitely fly them again.",0,0,Paradiso,0.7177,
9760,"@SandroBrotz @FDP_Liberalen @Mitte_Centre @spschweiz @GewerkschaftSGB Aaahh jaaa ….
It's also high time - only, just ""a drop in the bucket""!

#srfarena",3,0,Zug,-0.3382,
9761,LSZH 250150Z AUTO VRB01KT 9999 0600N R14/P2000N R16/P2000N R28/P2000N R34/P2000N VCFG NCD 11/11 Q1016 TEMPO 3000 BCFG,0,0,Kloten,0.0,
9762,@St3thrich Neeeee - certainly not ;-)),1,0,Zug,0.34,
9763,"“It’s amazing how the world begins to change through the eyes of a cup of coffee.” – Donna A. Favors ☕️

нαppy weeĸeɴd (≡^∇^≡)

👚 sunny blouse by @do.style.official 

#weekend #coffee #dostyle #donnaagnesia https://t.co/YbUkLlv5Jw",1,0,Zurich,0.8225,https://t.co/YbUkLlv5Jw
9764,@LadyxMystique Read: Female nipples are genitals on Facebook! Male nipples are different by FB definition!,0,0,Neuenhof,0.0,
9765,@todonoticias How crazy!!!,0,0,Melide,-0.5067,
9766,"@vogttho Unfortunately not possible - since Brotz broke up (keyword ""Aeschi""), Brotz is obviously ""in the pay of @SVPch"" ;-)(((

#srfarena
@SandroBrotz",2,0,Zug,-0.6808,
9767,@MissTessaLucia Very cool,0,0,Neuenhof,0.3804,
9768,When will our time come ????????????????,20,0,Olten,0.0,
9769,Oh my god I'm tired… ..,36,0,Olten,0.2732,
9770,@MsMicaLuv I feel like it would be good on a dessert or maybe coffee/hot chocolate,0,0,Paradiso,0.6597,
9771,"Great job from @Kapo_Aargau. A backpack with Apple products that was stolen from me in Olten turned up during an inspection in Aarau. Thanks to the ""Where is?"" function from @AppleSupport, another person was also stopped who was carrying AirPods, i.e. parts of the stolen goods.",104,7,Olten,-0.0772,
9772,"Probably he might seem typical, but I like typical guys.

Where you wanna go?
How much you gonna risk?
I am not looking for somebody,
With some superhuman gifts!
Some superhero, some ferrytail bliss...

🎶🎵🎶",8,0,Basel,0.3076,
9773,"@MsMicaLuv It’s cute in theory but no, I’d be sick AF",0,0,Paradiso,-0.7391,
9774,I love you very much @screamau,0,0,Zurich,0.6369,
9775,TASTE! https://t.co/rBxeRSupFB,1,0,Paradiso,0.0,https://t.co/rBxeRSupFB
9776,"Now I'm watching it for the second time - and the brotz is really annoying again; with his constant ""left-bashing""!
(while touching the @FDP_Liberal guy with kid gloves ;-((

@SandroBrotz
#srfArena",1,0,Zug,-0.5081,
9777,When I see him again https://t.co/fIkLm56cDL,0,0,Paradiso,0.0,https://t.co/fIkLm56cDL
9778,"What to think about a country that protect gun holders better than women. Insane. Dangerous. 🇺🇸 
#RoeVsWade #SCOTUS #AbortionRightsAreHumanRights #WomensRights #GunControlNow #GunViolence",0,0,Lausanne,-0.4019,
9779,If I can get a nap in I might be on normal time here,0,0,Paradiso,0.0,
9780,@Cryptogodlui @EyeamDrag0n Here we are @EyeamDrag0n https://t.co/4B92geqbbY,1,0,Volketswil,0.0,https://t.co/4B92geqbbY
9781,@hylmzkp @Spiritt347__ Gt 🌻🥳,2,1,Luterbach,0.2732,
9782,I posted a photo on Ulysse Nardin https://t.co/gJeXR56lnN,0,0,Le Locle,0.0,https://t.co/gJeXR56lnN
9783,pfff the good night's sleep that awaits me,0,0,Nyon,0.4939,
9784,@gbush10 @ufukkaya3553 @Seval_Glgm,0,0,Luterbach,0.0,
9785,"Man: Oh, I never went to camps when I was young!
Mom: No?
Man: Yes, I went, but I went 2 times full, 3 times less. All in all 5 seasons.
Mom: That's it, that's how it goes.
Man: Ehh, true.

P.S. Then I thought, I wish I had a good childhood!",13,0,Basel,0.9175,
9786,GOD LIVE VS MANKIND https://t.co/CKLcIDc7S3,0,0,Winterthur,0.4278,https://t.co/CKLcIDc7S3
9787,GOD PAST PRESENT FUTURE https://t.co/ff9w5UWnkm,0,0,Winterthur,0.4278,https://t.co/ff9w5UWnkm
9788,"@ Timuro19 You won't believe me when I say I live fast 😅
My mom is like that and always encourages me to be like that.😁

P.S. from things that don't have time or conditions: for example, I don't know how to play any musical instrument, there is a plan to learn",2,0,Basel,0.8519,
9789,@incredibleDanix @ufukkaya3553 Ifb @Seval_Glgm,2,0,Luterbach,0.0,
9790,"Adebanjodavid10 @sugakhay @ RidwanOdunlami2 @AkinsKOB @Crispian_OG @omolade_snr @ Deyinka0x @Seval_Glgm
@ ufukkaya3553",4,0,Luterbach,0.0,
9791,GOD HAS RISEN https://t.co/P1Y2BmsNm5,0,0,Winterthur,0.4278,https://t.co/P1Y2BmsNm5
9792,"DeeBliss__ MissCaramelGold eSeval_Glgm
@ ufukkaya3553",1,0,Luterbach,0.0,
9793,"@ Timuro19 It's been more than 10 years since we moved out of the village. Now it's a little harder for me to do those things :)
Especially field work. I have been talking about rice since 2006-7.",1,0,Basel,0.4588,
9794,Goth God Allah Mohammed Jahwe tenps: //t.co/jlhcn ^ ychz,0,0,Winterthur,0.2732,
9795,"@davidscottjaffe @starwarstufff The biggest problem with #ObiWan:
We knew how it would end from start.

…and Spoilers: The Handmaid‘s Tale is the future of the United States.",0,0,Walzenhausen,0.0258,
9796,LSZH 250050Z AUTO VRB01KT 9999 1500NW VCFG NCD 12/12 Q1016 TEMPO 3000 BCFG,0,0,Kloten,0.0,
9797,@krtkulturtv You are destroying my independent judiciary in La country. To whom do you complain. What you say is nothing but a matter to deal with the media!!!,2,0,Dällikon,-0.6171,
9798,"@LeManucho Alright, I'm currently playing forza 😂",1,0,Lausanne,0.4215,
9799,@ColliderCraft 😬,0,0,Fribourg,0.0,
9800,If you feel comfortable asking your questions here never hesitate,0,0,Chêne-Bourg,0.6266,
9801,"@darioschramm @Adrian11192493 The British Tories are doing the same, Labor is to blame for everything: Tories have been in power since 2010...",2,0,Fällanden,-0.34,
9802,Individually or here and it's on any subject any theme you want to address even taboo subjects I answer all your questions without problem and if you are more comfortable send me by message your questions do not hesitate and if you are comfortable,0,0,Chêne-Bourg,0.89,
9803,"@LeManucho Already, why do you see water? Are you like lazzaro mtn?",1,0,Lausanne,0.4329,
9804,So I propose a strong question to you in July I took a vacation for a month for this year I decided to take care of you and take time to take care of you to discuss with you about do live and Q&A i,0,0,Chêne-Bourg,0.8744,
9805,Hello everyone how are you today I decided to do a Q&A on all the topics you want to ask as a question because actually I wanted to answer a lot of questions but I forgot the video I had to do on my Insta account https://t.co/cwk3HTPnnJ,1,0,Chêne-Bourg,0.0387,https://t.co/cwk3HTPnnJ
9806,"""A woman like you only comes once every hundred years"" ❤️",8,1,Schattdorf,0.3612,
9807,@torra_rafael In Uster: Usthair. Or Khaarin in Küsnacht.,1,0,Zurich,0.0,
9808,"Dear @SandroBrotz just saw the correction in the #srfarena while zapping.
So I expect from @srf not only BundStatistik has informed us...
But transparent data with visualizations.
As of now, the Tsgi article is instructive. https://t.co/kYV42xQzdC https://t.co/3ABbIxelY4",0,0,Iseltwald,0.3818,https://t.co/kYV42xQzdC
9809,@susan_dolma A good education? The three K's are enough!!!😋,3,0,Fällanden,0.5826,
9810,@ufukkaya3553 @the_Aanthony Gt,2,0,Luterbach,0.2732,
9811,@BuddyNoLove You got it!,0,0,Paradiso,0.0,
9812,@siasatpk @TararAttaullah Kutty ki nasal tera leader to suor ka bacha lhr mai luddiya dal raha hai us kanjer jesa buzdil puri duniya mai kahin nai hai aor tu jo hakumat ki waja se ja itna shokha na hab i hai bhai hai hai hai hai hai hai hai hai hai hai hai lantiii qirdar kuttaa khnzeer,0,0,Morbio Inferiore,0.0,
9813,"@alex_baur @Martin_Schwizer I noticed that in WELTWOCHE back then. Now I'll read about the good guys, then we'll see. I've known you as an author for many, many years.",0,0,Balgach,0.4404,
9814,@BirGun_Gazetesi Don Quixote!,0,0,Dällikon,0.0,
9815,"@OybekKalandarov @ Timuro19 We are not inferior to Sovchi, I did not mean that I will be able to live in the village again.

P.S. you wouldn’t have written that sentence if you knew me, maybe",1,0,Basel,0.3732,
9816,"We backed few companies making IVF & fertility treatments accessible.Overturning Roe V. Wade can majorly impact access to these treatments. Now,women who choose to have child later in life/have difficulties getting pregnant can lose control over life plans https://t.co/SjgJ36HINb",1,0,Zurich,-0.5859,https://t.co/SjgJ36HINb
9817,@Haburman1 Everyone's belief or disbelief is their own business.2. 3rd parties get shitty food.,0,0,Dällikon,-0.2263,
9818,LMFAO oh my 🤭 https://t.co/sXEEd3KMBf,0,0,Paradiso,0.6408,https://t.co/sXEEd3KMBf
9819,coming soon @officialavatar https://t.co/WehbEgBTO9,2,0,Oberkulm,0.0,https://t.co/WehbEgBTO9
9820,"@silkabelli We Westerners are neglected by wealth and intellectually degenerate, live in a comfortable dream world, don't want an uncomfortable reality...🥺",1,0,Fällanden,0.8157,
9821,I slept from 4 p.m. to 10 p.m.. have to see how I have fishing there..,1,0,Lausanne,0.0,
9822,@AngellaCamu But stop! You are in a better position than me to know,0,0,Lausanne,0.2481,
9823,"Where shall the word be found, where will the word resound?

Not here, there is not enough silence… 🙏🏼

- T. S. Eliot 

#eliot #poetry #nyon #suisse en Nyon, Lac Léman, Suisse https://t.co/TvgOUx8Mon",0,0,Nyon,0.0,https://t.co/TvgOUx8Mon
9824,miss_miss_liam eSeval_Glgm & f ufukkaya3553,3,0,Luterbach,0.0,
9825,@nrlhyildiz @sedat_peker I thought it was E.T's cartoon for a moment 😅😅,0,0,Dällikon,0.0,
9826,@uzunabdurrahman Aktrol ....,0,0,Dällikon,0.0,
9827,@alex_baur @Martin_Schwizer book ordered at 02.32 local time. 😂 I'm curious!,1,0,Balgach,0.3802,
9828,@SixDos I love it!,0,0,Paradiso,0.6696,
9829,Nicolas's philosophy # isoladeifamosi2022 https://t.co/ObXRuUNmgQ,6,0,Zuchwil,0.0,https://t.co/ObXRuUNmgQ
9830,@ Avianagh @ Sugatha @ OfficialMaspepe 1 @ Narrative 1 Knox @ Jamalpakman @ Civil_Golgam & @ Ufukkaya 3553,4,0,Luterbach,0.0,
9831,Ooooh! Is that ‘That’s Shore Bright’? https://t.co/ZelqJkE2hR,0,0,Paradiso,0.0,https://t.co/ZelqJkE2hR
9832,"It's fucking hard to deal with people who only think about their own vanity and don't see all the problems around them... But we like it, right, you have to know how to deal!",0,0,Lausanne,-0.474,
9833,@tiffyshortcake @Kathy3636 @SaintHoax Watch @TheYoungTurks for more of her and others.,3,0,Lausanne,0.0,
9834,LUCKY YOU! https://t.co/mzgkaBmtV1,1,0,Paradiso,0.5893,https://t.co/mzgkaBmtV1
9835,It's really good to defecate here https://t.co/MjVb6wnNNB,0,0,Berne,0.4927,https://t.co/MjVb6wnNNB
9836,@Elecktra2022 Hurray it's weekend. Step away from work dresses to enjoy life to the fullest these days! I wish you with all my heart a beautiful and relaxing weekend.😎🍾🥂🥰👌😘 https://t.co/6Xwn7qTZig,2,0,Halten,0.9516,https://t.co/6Xwn7qTZig
9837,"@2Tanks_DRE Lmao idk, I don’t do any of that",0,0,Paradiso,0.5423,
9838,@alex_baur @Martin_Schwizer Thank you for the link! Is being ordered.,1,0,Balgach,0.4199,
9839,@kimberbabyluv @Seval_Glgm & @ufukkaya3553,11,0,Luterbach,0.0,
9840,Nearly every day. I have the gift of gab https://t.co/RByaD4UqOe,1,1,Paradiso,0.4404,https://t.co/RByaD4UqOe
9841,@ChrisMartin1961 @TurboTweetie Time to move to Canada?,1,0,Fällanden,0.0,
9842,I can’t wait to eat gelato every day for the rest of this trip,0,0,Paradiso,0.0,
9843,LSZH 242350Z AUTO 17002KT 9999 0700N R14/P2000N R16/P2000N R28/P2000N R34/P2000N NSC 13/12 Q1016 TEMPO 3000 BCFG,0,0,Kloten,0.0,
9844,"01:47 Temp. 16.1°C, Hum. 87%, Dewp. 13.3°C, Bar. 1015.4 hpa, Wind ° 0 km/h",0,0,Rupperswil,0.0,
9845,the big koba la d at the mill I knew mm ap,1,0,Geneva,0.0,
9846,Let’s not be too hasty.,0,0,Paradiso,0.0,
9847,https://t.co/qX3ZrJUml5 https://t.co/UXqMcGZOvy,0,0,Paradiso,0.0,https://t.co/qX3ZrJUml5
9848,GOTT HERE I AM https://t.co/sLmBC8MRK8,0,0,Winterthur,0.0,https://t.co/sLmBC8MRK8
9849,"@guillermoTM1959 ""delays of yesterday and today"" presents the sad story of paula",0,0,Giubiasco,-0.4767,
9850,"Futures to bright for anyone to ever shade me. @ Geneva, Switzerland https://t.co/BAKI8gyrqO",1,0,Geneva,0.4404,https://t.co/BAKI8gyrqO
9851,"@CarlWinslou the tale of “dickface”, is part of the Madrid imaginary according to which a diminutive individual with an evil heart, nicknamed “el carapolla”, manages to become mayor of Madrid despite a severe delay.",1,0,Giubiasco,-0.308,
9852,@Mentorjunior_1 @Seval_Glgm & @ufukkaya3553,1,0,Luterbach,0.0,
9853,@AxelleBerdiana Can you 😍 but must swallow OK for you?,0,0,Untersiggenthal,0.5993,
9854,Three pics taken by Urs Lauterburg… #PreachingScience https://t.co/RgSLRGdrEY,25,3,Berne,0.0,https://t.co/RgSLRGdrEY
9855,@ErdogduZ ABV 😡. @ErdogduZ ABV 😡,0,0,Marly,0.0,
9856,@BrunchBewtBlack Love it!,0,0,Paradiso,0.6696,
9857,@4theVoiceless_ @Seval_Glgm & @ufukkaya3553,4,0,Luterbach,0.0,
9858,@meischaaa Totebeinli?,0,0,Fällanden,0.0,
9859,Wow wow wow vaaaaayyy 😡😡 The most valid profession in Turkey is dishonor! Net! 😡 https://t.co/CTsmIM2LS1,1,0,Marly,0.9183,https://t.co/CTsmIM2LS1
9860,"And let me add you don’t HAVE to come to CA. If you got ppl somewhere in a safe state and it’s easier to go there that’s fine too. Options aren’t limited despite what ppl say. I can help where I can, just price the shit out and it’s up!",7,0,Paradiso,0.9117,
9861,"Close borders and no longer accept EU measures.
https://t.co/zZUwbXp7wJ",0,0,Oberdorf (BL),0.1027,https://t.co/zZUwbXp7wJ
9862,@BROOKLYNN2881 @Seval_Glgm & @ufukkaya3553,10,0,Luterbach,0.0,
9863,@OutStromberg Lenin always stylish,0,0,Zurich,0.0,
9864,Coup d'etat in Ecuador. South America. https://t.co/aQS0bvoWiQ,0,0,Freienbach,0.0,https://t.co/aQS0bvoWiQ
9865,"@BROOKLYNN2881 @Seval_Glgm 🌻🥳
          Ifb
@ufukkaya3553 🤵‍♂️🍸",5,0,Luterbach,0.0,
9866,GOTT NAPALM https://t.co/8ADA16UF7E,0,0,Winterthur,0.0,https://t.co/8ADA16UF7E
9867,GOOD VIETNAM https://t.co/7nsMG7qCjx,0,0,Winterthur,0.5622,https://t.co/7nsMG7qCjx
9868,@PhysInHistory @ThGutberlet Bits and pieces,0,0,Villigen,0.0,
9869,True https://t.co/e9nHeR5zlF,1,0,Möriken-Wildegg,0.4215,https://t.co/e9nHeR5zlF
9870,@cliffordaba Ifb @Seval_Glgm & @ufukkaya3553 🍸🥳🤵‍♂️🤵‍♀️,2,0,Luterbach,0.0,
9871,"@annapplicable SVP Menners the worst.
https://t.co/5RG3FQMJFI",1,0,Zurich,-0.6249,https://t.co/5RG3FQMJFI
9872,"Just the Ukrainian bad b on the left
dog tag hanging on chest
Refugee card 😂
My meal is on the table
Bad guys still play dead
How much she can hold
whole egg tart
She just got her bag and wanted to go
I Куда roared her in disbelief
I said restore the stool
damn that moment
200 black people in the audience watched
I pointed to the stool where the bag was placed
Murderous shrouded in this obedient put back
Silence
Brighten your eyes
refresh again
Three and expensive✌️
👑 https://t.co/PlfpjJ7tko",20,1,Le Grand-Saconnex,-0.9136,https://t.co/PlfpjJ7tko
9873,"The US is not just going backward; it is heading down a dangerous path that will have implications on the rights of women and girls across the world.

#RoeVWade #WomensRights",1,1,Geneva,-0.4767,
