,text,likes,retweets,city,sentiment_analysis,url
2540,"Light ~ Nagasaki SP ~
Please see at 7 / 2.3 Penfest Nagasaki.
#Pen Fes Nagasaki #Spacewalk Nagasaki #glasspen #handwriting #dippen #HASE Glass Studio #Glass Pen #Light #Ink Swamp https://t.co/bKzPLRtIAD",12,0,HASE硝子工房,0.3182,https://t.co/bKzPLRtIAD
2541,"To @eaglewashiwashi (laughs)
I just inked the union
It seems that the color was good
Kure Naval Arsenal color and ship bottom color It seems that it was good to use mahogany on the deck.",0,0,Hokkaidō,0.7003,
2542,"@ ByrTyJAH1eTdQdh It's just poverty 🐜 😅

It's ridiculous that it's ""crap"" 💦 Originally, the word ""deep"" should be used for people like Izumi 😉 https://t.co/4mUkeXDVpJ",1,0,Fukuoka-shi Minami-ku,-0.5106,https://t.co/4mUkeXDVpJ
2543,@tatannmama Japan has lost 30 years and 25 years of deflation since the introduction of the consumption tax. It is natural to abolish the consumption tax.,0,0,Tome-shi,0.0516,
2544,"@ take6_me @qusumi @gallerycomplex We are also connected to companies that are likely to cooperate.
If the project goes well ...
Dreams just swell 🙂",0,0,Higashikurume-shi,0.5859,
2545,"@seki_wappa Certainly Abe was good.
However, he personally wanted to see a power match that had no keren taste.
In that sense, I was disappointed with Abe's actions.
Well, this is a bicycle race, and it is certain that Yamane had a sweet race.
Well, let's get Yamane to do his best again. It's still a long way to go.",0,0,Sakaiminato-shi,0.91,
2546,@ g_TAKA_HKT_08 Please come back 😀,1,0,Osaka-fu,0.3182,
2547,"It's the achievement of President Kishida and others.

Thank you.
I'm happy as a Fukushima citizen

Fukushima's food imports tomorrow to abolish regulations
#Yahoo News
https://t.co/ecmbrG5sHK",0,0,Ichikawa-shi,0.7351,https://t.co/ecmbrG5sHK
2548,"@ kochi45936 I will practice Nanao pose for the time being ww 🤣

The boss is a little shrunk and a little smaller than me, but it looks like a cute character 🤗🎶",1,0,Tsuyama-shi,0.8047,
2549,"This is an announcement of the Tokyo Girls Dance Workshop.

■ Date ■
Schedule / Saturday, July 9, 2022
Time / 18: 00-20: 00
Location / Studio near Harajuku
Amount / 3,000 yen (tax included)
Coach / SAE (main coach)

For applications and inquiries, please contact the following email.
ws.tokyogirls@gmail.com https://t.co/UUke2xtcLe",8,2,Shibuya-ku,0.3182,https://t.co/UUke2xtcLe
2550,Children ww #Kanakana,1,0,Kure-shi,0.0,
2551,"@joyjoy_pop If you put it on, it will overflow.",0,0,Takatsuki-shi,0.0,
2552,"@chiroru_outdoor Certainly it's fun to increase little by little ♪

Every time I buy it, I'll do this, and I'll think about it ♪

It doesn't stop ♪ www",1,0,Kitagata-cho,0.8355,
2553,"During my part-time job, I said, ""Is it over 40 degrees tomorrow?""
Make a big reaction to the voice of female Anna
Memories of excitement with customers",0,0,Shinagawa-ku,0.4939,
2554,"@ zuttomikata27 I'm going to get a ticket to the novelty of the store, but I said I want to go ... but I thought I was going to make it a novelty of the store from the beginning ... I'm thinking now (block) It seems that I lost the supplier w).",1,0,Toyonaka-shi,-0.3612,
2555,"@w_higa Oh, I've seen something! ️
Really, no nut ~ ⁉️",0,0,Osaka-fu,-0.4186,
2556,"Kanaka-chan, I didn't have to worry (* ´∀ ｀ *) #Kanakana",2,0,Nagano-shi,0.6256,
2557,"@yattenakatta That's famous, isn't it?",0,0,Osaka-shi Kita-ku,0.0,
2558,@fuhrerpeiper @jimu_baku I don't treat customers as customers,0,0,Tokyo-to,-0.3089,
2559,@smaob_manon Look yeah 😭,0,0,Yame-shi,0.296,
2560,♨️ https://t.co/TIbWzpBGYw,1,0,旅館 湯乃家,0.0,https://t.co/TIbWzpBGYw
2561,"Hanwa Line ""Kii-Wakayama"" driving is suspended. https://t.co/4ItmlVBDOu",0,0,Wakayama-shi,-0.4767,https://t.co/4ItmlVBDOu
2562,@ueta_arata @bokugakubo The appearance before becoming a ukulele kzy ... lol,0,0,Sapporo-shi Higashi,0.4215,
2563,"@ umeshan2501 Thank you ^ _ ^
Mr. Harapeko (laughs)",0,0,Sapporo City Higashi Ward,0.3612,
2564,"@ ruu3kahka Thank you 🦑🦑
Let's enjoy this year too 🐳",0,0,Shiroishi-shi,0.6908,
2565,@ kayoyon213 It's nice 🥰,0,0,Bunkyo-ku,0.4215,
2566,Operation resumed,0,0,Katsushika-ku,0.0,
2567,"@YahooNewsTopics Elections change lives for politicians, not the people.
Dream annual income exceeds 10 million.
You can't think of a child.",0,0,Meguro-ku,-0.1877,
2568,It's too hot to sleep 😖💦,0,0,Kawasaki City Saiwai Ward,0.0,
2569,@maebasiote Thank you for visiting Gyoza Micchan's house 🥟,0,0,Maebashi-shi,0.3612,
2570,"@TanoshikiYutaro Price, performance, operability, after-sales and comprehensive judgment are required.",0,0,Makubetsu-cho,0.25,
2571,"The chicken in the soup curry was delicious
#Makoto Curry shot Location: Spice Curry 6 hours https://t.co/8aI8Sjbb0l",0,0,Kawasaki City Saiwai Ward,0.5719,https://t.co/8aI8Sjbb0l
2572,"@ HTAKARA4 Yes!
I'll be waiting for you ✨😆",0,0,Fussa-shi,0.4574,
2573,"@ aimi81_official Aimi-chan, it's wonderful to contribute to the excitement of Hachinohe! Good luck from now on! I hope I can work with Aimi-chan and the squid store manager someday! 😊😋👍✨❤️ ❤️❤️❤️❤️",0,0,Hashikami-cho,0.9483,
2574,"Coronavirus New Coronavirus Deaths per Million Population
#Kyoto City #Kyoto City Assembly https://t.co/mjvACoZsNl",3,1,Ukyo-ku,0.0,https://t.co/mjvACoZsNl
2575,"@ ta2ya0820 Thank you 💕
I'm really looking forward to seeing the recording tomorrow! ️
⁽⁽ʓ ‥ ◝ (´꒵ `❀) ◟ʓ‥ ₎₎",0,0,Chiba-shi Chuo,0.4199,
2576,"The original issue of the driver's license is Heisei, so it's the cause of sickness ~
I want you to adopt the Christian era ... 💦 https://t.co/Ztuz07fbBX",1,0,Kannami-cho,0.5106,https://t.co/Ztuz07fbBX
2577,Don't cheer for a lot of things! !! !!,0,0,Osaka-shi Minato-ku,-0.5954,
2578,"@omysst I really like Naoko Adachi's script. It's delicate but has a core.

People don't move with ordinary and thin lines like ""even if the world becomes an enemy"".",1,0,Funabashi-shi,0.6894,
2579,I'm stupid,4,0,Kokuraminami-ku,-0.5267,
2580,"That's right!
We will sell inspirit's products at Kitakyushu Free Fight.
There is no doubt that this bag will be first come, first served. https://t.co/KrBrt1WLxC",1,0,Kitakyushu-shi Kokurakita,-0.5093,https://t.co/KrBrt1WLxC
2581,"When I was preparing to make a sauna, I just found the hot guy who made the sauna circle @KindaiSauna today, so I went to the sauna 🤣
I told you.
Let's get excited together 🔥

What is the strongest, a revolution is happening in Kansai. ..
The water bath, gassing, SMS, and tatami mats were the best! !!

 #Sauna Chance https://t.co/YEMXfEjOrG",13,1,なにわ健康ランド 湯～トピア,0.9077,https://t.co/YEMXfEjOrG
2582,"On a playset like a mountain in a park
BAR opened 😎✌️ https://t.co/shE5QcU3Ss",0,0,Taito-ku,0.3612,https://t.co/shE5QcU3Ss
2583,"@tomatonanoka_ For the time being, I'll get a rear friend! (?)",1,0,高尾駅 (Takao Sta.),0.5411,
2584,It's a picture of Nino's explosion exploding,0,0,Motomiya-shi,0.0,
2585,@ genpon1105 @arueruerue I'm a smart lady 💞💞💞,0,0,Niihama-shi,0.4019,
2586,"@ Ninja250r__SE The doctor hasn't seen me at all 😅
When I went, I was so angry with the nurse and when I tried to cut it with scissors, I was angry again with another nurse doing what I wanted ❗️ 😓
After that, when the first nurse had a large amount of gauze and saw a wound, it was impossible for me ❗️, so I was called an ambulance and was transported 🚑",0,0,Maebashi-shi,-0.8906,
2587,@hoshiyuri_sauna Wainoya (laughs) Tag. .. ..,1,0,Nakano-ku,0.0,
2588,"Was express delivery so fast?
If you look closely, it was from Smart Letter ✉️, Gorinya-san. Large mm

Ryu and Yanagi-Ichiryusai Sadaju / Yanagitei Komichi no Kai-in Osaka / Dorakutei
🎊 8/26 (Fri) -27 (Sat) 🎊 https://t.co/G7T93H5m4I",1,0,Osaka-shi Fukushima,0.128,https://t.co/G7T93H5m4I
2589,"It's the season when the green shines ... Hot water today ♨️

Hotel Seiryuso open-air bath
#Hot spring https://t.co/uWTXMuIlVC",0,0,Kirishima-shi,0.0,https://t.co/uWTXMuIlVC
2590,"For the time being, only the bottom 7 lines
I added it 👌",1,0,Higashiosaka-shi,0.0,
2591,"@ tamasukeee1 Sorry for the incomprehensible. I just wanted to connect them like an Instagram, so lol",0,0,Maebashi-shi,0.7019,
2592,@ tm_1221021 I only did Falzer!,0,0,Hakodate-shi,0.0,
2593,"@ m_s_k73 Smartphone is the cheapest and easiest! !!
Yay! !! !! I'm waiting 🫶🏻",0,0,Hachinohe-shi,0.811,
2594,https://t.co/YignQ8rtKF,5,0,土間土間 大塚店,0.0,https://t.co/YignQ8rtKF
2595,I feel the last train vibes after a long time https://t.co/q4tN7FFd3H,4,0,Sayama-shi,0.0,https://t.co/q4tN7FFd3H
2596,"It will be an exhibition for 3 days from tomorrow, so I will go to Toyosu again. The atmosphere of Mitsui Garden Toyosu is insane. https://t.co/uaWqISQoai",0,0,三井ガーデンホテル豊洲ベイサイドクロス,-0.4019,https://t.co/uaWqISQoai
2597,@ go6262 ❤ Chuki! 😊💟🐶,0,0,Iwakuni-shi,0.0,
2598,"@TKyarista I saw it on Rakuten 😊 It's the price including the whole rear garnish (black part) 😅
Overseas genuine accessories are expensive 💦",1,0,Kakamigahara-shi,0.0,
2599,"New weapon added!
o (`･ ω´ ･ + o) https://t.co/p4CxqjmIvs",2,0,Fukuyama-shi,-0.3595,https://t.co/p4CxqjmIvs
2600,"@wararunning Thank you
Double half was done well in Taiwan so it's okay, but what about half & trail 😅
I want to have fun ~",0,0,Funabashi-shi,0.8312,
2601,@singformuta I think so (* ^^ *),0,0,Kasukabe-shi,0.5581,
2602,Monster https://t.co/SdwJ31kwr9,2,0,Taito-ku,0.0,https://t.co/SdwJ31kwr9
2603,"I'm at Osaka City Transportation Bureau Streetcar Preservation Center-@osakatransport in Osaka City, Osaka Prefecture https://t.co/Wskd4iFjSO",0,0,Osaka City Suminoe Ward,0.0,https://t.co/Wskd4iFjSO
2604,"I really enjoyed it today! ️
I couldn't go to the front because there was no one who knew it at all, but I was thrilled to see this for a long time.
(No ≧ ڡ ≦) ☆
Is it just a belief 😁
I was happy to say that I'm getting used to tripose (* ´ ³ `) ﾉ
Nice to meet you 💕
 #Rin no Takeko https://t.co/Cfkbk1geTb",4,0,TwinBox AKIHABARA,0.9375,https://t.co/Cfkbk1geTb
2605,@koto_DQW There is no profile eight 😄,0,0,Ebina-shi,-0.296,
2606,"@ TUBAcub1103 Tsubasa is also drinking w
Otsukare-san",1,0,Saitama-shi Urawa-ku,0.0,
2607,"@matteoboscarol Seen a couple of weeks ago in the bookstore, I can't wait to buy it and read it because just by browsing it quickly I LOVED the links with German Expressionism.",0,0,Kita-ku,0.6841,
2608,"@ sakuraranran5 I want to do something that melts infinite time in an open world, Pokemon Yarokana 🤩",0,0,Osaka-shi Kita-ku,0.0772,
2609,"@ Kenmataray1 Zeppelin only knows this song or ""Stairway to Heaven"" 🥵😰",1,0,Toyama-shi,0.5106,
2610,"Alright!
I paid for it! 😁

Kanagawa farmer's

Punipuni
Thick big wood ear 🍄✨

Stir-fried oysters 🍽

Good 😆

Firmly elastic
It's a delicious wood ear!

The signboard for the lunch menu
I had you write it 😆

Today's work
Thank you for your hard work ✨
Please eat a lot ✨

# https://t.co/OsXneDp2nJ",0,0,新宿チーズフォンデュ専門店 安藤ファーム,0.9165,https://t.co/OsXneDp2nJ
2611,@ ninchikun815 @nizimuraminami 🙆🙆🙆👌👌👌,0,0,Sumida-ku,0.0,
2612,"For the last ones, I had a hard time getting Chris to princess-carry Hibiki because Bikki is unstable and her core is bulky. Chris is thin, so Bikki can princess-carry her no problem.
Chris is somewhat frustrated with that. https://t.co/6dVYQtiJNa",4,2,Bunkyo-ku,-0.8722,https://t.co/6dVYQtiJNa
2613,I posted a photo on zburger_kitasenju https://t.co/sSaWnSh5nT,0,0,Adachi-ku,0.0,https://t.co/sSaWnSh5nT
2614,@ 3104B210SR400 This heat is a famous place 😂,1,0,Kyoto-shi Minami-ku,0.0,
2615,"Kitahiroshima Course
Driving ②
#I want to connect with people who like golf #Golf beginners #Golf #Hokkaido Golf
It was ok today!
I like the Kitahiroshima West course because it's interesting https://t.co/k1VMLC449j",0,0,Sapporo-shi Higashi,0.8588,https://t.co/k1VMLC449j
2616,"Koganecho ... I'll bother you m (_ _) m

#Salmon drink https://t.co/bBUsMSx4Vb",4,0,Shinjuku-ku,-0.34,https://t.co/bBUsMSx4Vb
2617,"I tried attaching a genuine Suzuki frame to the character light type number
yes. It feels good.

Was it 500 yen for up garage? https://t.co/ITx3cauQNZ",8,0,Aoba-ku,0.7096,https://t.co/ITx3cauQNZ
2618,"I'm very sorry
Thanking you in advance.

#Side dishes and Ajisai #Ajisai #Takamatsu City #Side dishes #Bento #Take out Location: Side dishes and Ajisai https://t.co/OESIDviELx",1,0,Takamatsu-shi,-0.1513,https://t.co/OESIDviELx
2619,"After all, I'm not sure what's right about health and eco, and I'm the only one who feels that I'm being skillfully danced by imprinting something.",1,0,Ota-ku,-0.2411,
2620,"eh? Next month, Mr. Lardeau's human rights environment will come! ?? 😳w

#Phantom War https://t.co/VqkltjU6Wa",4,0,Toshima-ku,-0.6939,https://t.co/VqkltjU6Wa
2621,@ camarche9 Wow 😭 Thank you ~ (* ≧ ∀ ≦ *) ♡,0,0,Iwakura-shi,0.8402,
2622,"It's no good! ️

June 28, 2022 Orix Buffaloes vs. Tohoku Rakuten Golden Eagles --Professional Baseball --Sports Navi https://t.co/uipXKruYCT",0,0,Osaka-shi Nishinari,0.2481,https://t.co/uipXKruYCT
2623,"Movie ""Shin Ultraman"" Zoffy & Zetton famous scene video [Big hit screening] https://t.co/j1wY1fajCk @YouTube",0,0,Taito-ku,0.0,https://t.co/j1wY1fajCk
2624,"@ chaminyan2 I don't remember when I went to TAITO, but it's a service stand at Disney's Cupos Variety? It was as easy as I thought 😅
It would be nice if Capcom also provided information 💦",1,0,Kanazawa-shi,0.8201,
2625,"@ T3IuBleelPup7os It's cheap even with tax.
But if I go to Shingu, I wonder if it's a minus (laughs).",1,0,Fukuoka-shi Minami-ku,0.0,
2626,So far today 😅 I didn't make much progress ... by Thank You 😁 https://t.co/nyvfOkWltA,2,0,Chikuma-shi,0.0433,https://t.co/nyvfOkWltA
2627,@asm_2386 Thank you 💞,0,0,Osaka-shi Konohana,0.3612,
2628,@Koki_BabyBlue you can directly write my ID number 🥹,0,0,Kawaguchi-shi,0.0772,
2629,"21605 (@ Midorigi Inspection Center-@osakatransport in Osaka City, Osaka Prefecture) https://t.co/XDRDK3GsyZ",0,0,Osaka City Suminoe Ward,0.0,https://t.co/XDRDK3GsyZ
2630,"Why don't you put gas on your side outside the house to prevent the door from opening?

#ApexLegends",0,0,Ishikari-shi,0.0258,
2631,"I wonder what it is.

I'll do my best for another 2 days (ง • ̀_ • ́) ง",0,0,Kyūshū,0.6369,
2632,@Colonel_Rice Are you on site until this time?,1,0,Chiba-shi Chuo,0.0,
2633,@volkauo Great (couple) 👍,2,0,Takaoka-shi,0.6249,
2634,Wow ... https://t.co/uULQQCLx3N,0,0,Shinjuku-ku,0.5859,https://t.co/uULQQCLx3N
2635,"[Handmade information] Handmade recipe book ""Adult basket / bag made with PP band"" released | Sewing Square

#Handmade #Handicraft #Sewing machine
#I want to connect with handmade artists

@MishinSquare #note
https://t.co/FEdPahHMie",5,4,Fukuoka City Nishi Ward,0.0772,https://t.co/FEdPahHMie
2636,"The shadow was reflected fashionably, but it looked like it had fallen down https://t.co/xQQYGBpboe",1,0,Shibuya-ku,0.0,https://t.co/xQQYGBpboe
2637,"@ juhLnwrs1TX3KhJ Playing talk.
I'm envious of being able to do it!
Even if I go to karaoke with him, I listen only ← w
I want to get better ♥",1,0,Nagoya City Minami Ward,0.4926,
2638,stop! The adult group will cry!,4,0,Saitama City Sakura Ward,-0.7081,
2639,"Thank you for visiting the Shibuya store!
Kansai people can also enjoy the Magu Shari Don at the Osaka Kitashinchi store!

#Umeda Gourmand
#Umeda lunch
#Kitashinchi Lunch
#Kitashinchi gourmet
#Osaka lunch
#Osaka Gourmand
#Kansai gourmet
#Kansai lunch
#Maguro and Shari https://t.co/YdrINKQDH1",1,0,Ashiya-shi,0.7418,https://t.co/YdrINKQDH1
2640,"Breaking news ❗️
Mr. K completes the bulge wall light blue T ✨
Congratulations 🎊🍾🎉

#Complete climb
#Bouldering
#Climbing https://t.co/5uH0SbpKMr",2,2,Sakado-shi,0.5994,https://t.co/5uH0SbpKMr
2641,@ KazuyaS1014 This season is especially important! I will tell you ♪,1,0,Date-shi,0.3367,
2642,"@ ust3Ygpe3W3SvtX Even with shaved ice alone (laughs)
🤫",1,0,Suginami-ku,-0.25,
2643,"I'm at Lawson Tondabayashi Nishikiori Store-@akiko_lawson in Tondabayashi City, Osaka Prefecture https://t.co/yogUmOC4vF",0,0,Tondabayashi-shi,0.0,https://t.co/yogUmOC4vF
2644,@ naggai0709 It will be difficult in terms of time 😅,0,0,Kawasaki City Saiwai Ward,-0.3612,
2645,Hydrate before you think your body is thirsty,0,0,Warabi-shi,0.0,
2646,@ tiruuuuu2039 Thank you! !!,1,0,Ama-shi,0.5229,
2647,"I bought an audio interface for the first time in 10 years.
The evolution is so amazing that I'm laughing https://t.co/Rh78KPyUIu",1,0,Nishinomiya-shi,0.8429,https://t.co/Rh78KPyUIu
2648,@momoko_ana The style is outstanding so it looks good no matter what you wear 👘,0,0,Niigata City Chuo Ward,0.7239,
2649,"Memories of Kumamoto. Drink alone at night! I'm asking for horse sashimi. .. .. 2000 yen discount using coupons!
#Kumamoto #Kumamoto Rediscovery Trip #Yakitori #Basashi https://t.co/FWG8MWuR7u",1,0,Kagoshima-shi,-0.3786,https://t.co/FWG8MWuR7u
2650,Let's play EXTAV together! https://t.co/wnV3EGPza7,0,0,Kobe-shi Chuo,0.4003,https://t.co/wnV3EGPza7
2651,"@delightsanda Mr. Danno is exactly right!
But every cosmetologist should be in that role and I think we should be able to help 😊

In my case, even a married man can be popular lol",1,0,Setagaya-ku,0.8221,
2652,"@sumaho_ma I don't see it either.

It doesn't look interesting w

Such a story is between the clerk
It's fun to talk about drinking lines",0,0,Chofu-shi,0.2598,
2653,"@ pianoruru18 Yui Yui-sensei is also a hard worker, and I think he is kind and considerate, so if you come in contact with people many times, you will get used to it naturally. The fear should disappear little by little. As I get older, I think there are more scenes where I get used to it, and it seems like it slowly and naturally resolves. It's okay if you don't rush and proceed slowly. 🧑‍🌾👩‍🎓👩‍🍳",1,0,Tahara-shi,0.7096,
2654,"@ SLO100_SOLDANO The gym and spa are very vacant and I enjoyed it!

Tomorrow morning, I'm going to work out and sweat the waterfall and refresh myself in the sauna 🙂",1,0,Shinjuku-ku,0.5935,
2655,"First Moriwaki 🙆
Monaka 🙆
Titanium exhaust pie burns, dare to choose no color 😎 https://t.co/bWtsjo9Uve",2,0,Kyoto City Fushimi Ward,-0.5267,https://t.co/bWtsjo9Uve
