,text,likes,retweets,city,sentiment_analysis,url
7675,💆🏻‍♂️💆🏻‍♂️💆🏻‍♂️💆🏻‍♂️ https://t.co/l5W0lOyTbk,0,0,Alto Parana,0.0,https://t.co/l5W0lOyTbk
7676,I don't need to pretend later... https://t.co/DUvdDqEpp0,0,0,Asuncion,0.0762,https://t.co/DUvdDqEpp0
7677,"The happiness of these children with the Samaritan boxes 💛
Caazapá, Paraguay 🇵🇾
@SamaritansPurse https://t.co/L25JCkqkK1",0,0,Caazapa,0.5574,https://t.co/L25JCkqkK1
7678,Those grandparents and grandmothers are balls and they don't even wear a mouth cover because they can't breathe wow 😷,0,0,Central,-0.4717,
7679,@yakarecito @joselo_Ocampos From Narcos and mobsters,2,1,Asuncion,0.0,
7680,For what they LIE!! Impressive how they want to lie to your face..,1,0,Asuncion,0.6351,
7681,@castillolore_ May you recover soon Doc !!!,1,0,Asuncion,0.0,
7682,https://t.co/DIT9viHUPx,0,0,Central,0.0,https://t.co/DIT9viHUPx
7683,@rebollo_97 You are missing potpourri,1,0,Central,-0.296,
7684,"It's good to get away from certain people, and see how they destroy each other 😌",1,0,Asuncion,0.128,
7685,✨🌸 https://t.co/XBsJEHfutE,174,1,Asuncion,0.0,https://t.co/XBsJEHfutE
7686,"If you have colds or the flu DO NOT GO OUT, WHAT IS THAT OF GOING OUT AND SPREADING YOUR VIRUS EVERYWHERE IRRESPONSIBLE SLEEVE STAY IN YOUR HOME MEDICATE YOURSELF REST 😷",0,0,Central,-0.7378,
7687,Loperro 💪🏻 https://t.co/1v7trkKLyD,1,0,Cavernas Tres Cerros,0.0,https://t.co/1v7trkKLyD
7688,The dream https://t.co/PI1mGQ8KGS,1,0,Asuncion,0.25,https://t.co/PI1mGQ8KGS
7689,"Olimpia got as far as she could during the first semester, without being able to contract with a limited squad, something more could have been done, of course. But that's it, now we have to focus on Thursday's game and seriously play the South American, which is what we're missing!",14,3,Asuncion,-0.4003,
7690,Let's imagine a world where Grapefruit gets ✨🌈⚽️ lively a little more ⚽️🌈✨,55,7,Asuncion,0.4404,
7691,"Comfortable victory, we liquidated it in the 1st Half. In the second our eternal drama of the locker room goal, we relaxed but we didn't have any trouble either... Winning mentality and we cheer them up for Thursday",1,0,Asuncion,0.945,
7692,@adiazarce https://t.co/ndshWlUb59,0,0,Asuncion,0.0,https://t.co/ndshWlUb59
7693,@Philipssmorris @Alanredick1 @Rios_Nacif @thedropofpy @MilvaGauto @danna_arias_hc @LaNacionPy @Limonchelo3 @Migdonio__Lopez He's a makeup artist HAHAHAHAHA he's not Sequera.,8,0,Asuncion,0.0,
7694,https://t.co/6gvo3DtYQn,0,1,Asuncion,0.0,https://t.co/6gvo3DtYQn
7695,https://t.co/kEvqnWhhdG,0,0,Asuncion,0.0,https://t.co/kEvqnWhhdG
7696,"@adiazarce It's not, it's a makeup artist and it was at a party that Sol Cartes threw a long time ago.",1,0,Asuncion,0.4019,
7697,I was finishing my end of the month forms but I fell asleep 👍🏻👍🏻👍🏻👍🏻👍🏻,0,0,Central,0.0,
7698,All beautiful Amazons 😍,0,0,Misiones,0.5859,
7699,The soundtrack of ☂️ academy is 👌🏻,5,0,Asuncion,0.0,
7700,@ANDEOficial @Felixeladiososa @PresidenciaPy @MaritoAbdo @ABCCardinal @1000_am @nanduti @780AM @UltimaHoracom,0,0,Central,0.0,
7701,Remember that Kiko envied Chavo without having anything!,2,0,Cordillera,-0.3382,
7702,THIS THURSDAY NO MATTER WHAT IT COST....,0,0,Asuncion,-0.2732,
7703,Olympia of my life ❤ https://t.co/8i9AJeDdjm,367,7,Central,0.0,https://t.co/8i9AJeDdjm
7704,The title... The house... The car...🤞🏻✨,0,0,Misiones,0.0,
7705,"@ANDEOficial @Felixeladiososa @PresidenciaPy @MaritoAbdo @ABCCardinal @1000_am @nanduti @780AM @UltimaHoracom Not restored at all

I answer them from the dark",0,0,Central,-0.2584,
7706,🫣🫣 https://t.co/BSbywMgxnp,6,0,Central,0.0,https://t.co/BSbywMgxnp
7707,@AngeloGallagher From caioba of the 6th division of Brazil,1,0,Asuncion,0.0,
7708,@danielabertolio Without fear of success,0,0,Central,-0.0951,
7709,Series 📺 mate🧉 and furry blanket ❄️🥶 Best plan for this weekend? I don't think so 😌,2,0,Asuncion,0.6369,
7710,@gui_alfonso I'm in the second season! I caught this series 😅☂️,1,0,Asuncion,0.0,
7711,At this rate the o brings to Paraguay the cup that is missing.,0,0,Central,-0.296,
7712,Your kp the engineering student... https://t.co/yj0etiPQqo,0,0,Central,0.0,https://t.co/yj0etiPQqo
7713,@MayVistaAlegre @elirec @JorgeDa84799296 @MIguelArnaldoR3 @rachasicde @Patijo03 @Ro_Sanabria @bolatanimbupy @Arseniomgar7902 @EveMarti79 @GracielaArceD @noemimoranpy @GrachiAcuna Nice Sunday!!,6,1,Asuncion,0.5242,
7714,@aireparaguay @mambiente_py @msaludpy Why what I will always lambaré ☢️☢️☢️😭😭😭,0,0,Central,0.0,
7715,"However Miguelito celebrates, the only thing we know is that the goalkeeper who receives the goal will never be you 🤏🏼 https://t.co/YelAL8jGaI",4,1,Central,0.5719,https://t.co/YelAL8jGaI
7716,Olympia is the greatest thing that exists!,5,0,Central,0.6696,
7717,@adeerretw @_CHELOpy crying for 15 minutes of uselessness,2,0,Central,-0.6908,
7718,@BAREIROALVAREZ Congratulations champion,0,0,Central,0.8316,
7719,5 crazy cats... the joke is told alone https://t.co/eK3tgbzjT5,4,0,Central,-0.296,https://t.co/eK3tgbzjT5
7720,"Another match without losing in Para Uno, the mufa is running out 🫣",54,1,Asuncion,0.2924,
7721,@NKriziute @NeriKriziute 😍😋,1,0,Central,0.0,
7722,@tiachotaok I think so.,1,0,Central,0.0,
7723,#VamosOlimpia ⚪⚫⚪ https://t.co/SXjJavuXPF,1,0,Asuncion,0.0,https://t.co/SXjJavuXPF
7724,How Auron likes the bard hahahaha https://t.co/HRnsxIBuKy,0,0,Asuncion,0.4215,https://t.co/HRnsxIBuKy
7725,@DAYPATTx For a pulp and an empanada.,1,0,Asuncion,0.0,
7726,"@d_ivanacosta What is he so afraid of hc... no wonder he doesn't leave his kitchen and barbecue...
Third world at its best... a gangster protected by policemen, with a display that tells you: she la a mandava. Lpmqlp",26,2,Asuncion,0.2139,
7727,@Robert_f_1 Victor The ANIMAL Quintana. The only man who lifted the Libertadores with his black Raider shoes,45,1,Central,0.0,
7728,"@celsonunez Education must have gusrani, English, Spanish (grammar), mathematics and history of Paraguay as compulsory subjects and 5 more subjects to compulsory choice.
They enter from 07:00 to 17:00 with the 3 meals included.
Of course, condition the facilities first.",1,0,Asuncion,0.0,
7729,I love my ability to sleep,0,0,Asuncion,0.7579,
7730,Dad's win @elClubOlimpia,5,0,Central,0.5859,
7731,"@walter_pili @_CHELOpy It could be, but I didn't look forward to it...",1,0,Central,0.0,
7732,@AyosMonica My goodness... This level of Godliness!! Please faaaaaar!! 🔥🔥🔥,1,0,Central,0.5374,
7733,"Forceful in a while and handle the ball despite the rain (playing like that is fucked up)
That Walter's thing is not screwed up and that Paez when he comes back in he takes everything ahead.
Let's go @elClubOlimpia",6,0,Central,-0.0701,
7734,The football final from Concepción has 10 times more people than the Paraguayan football champion hahaha https://t.co/HzY9wrwj9t,1,0,Concepcion,0.8176,https://t.co/HzY9wrwj9t
7735,@Yajelit_ @AmericaTVPy @a24compy Thank you very much.,0,0,Central,0.3612,
7736,@Tyler7902 It really is and I wanted him to give it to M Gómez,3,0,Central,0.0,
7737,@JorgeRolonLuna @LavigneGladis @cato2016 @Sergior72Sergio What a blessing!!! Where do I pick up? Full emotion.,1,0,Central,0.6219,
7738,@CelinneCynthia Graciaaaaaas !!! ❤️❤️❤️,1,0,Asuncion,0.0,
7739,I want to make you very very happy,2,0,Misiones,0.6779,
7740,"@migcastro13 I come from the future, they forced him to delete his Tweet again for shit 💀",1,0,Central,-0.765,
7741,"… and with this rescue, I end my weekend of introspection, about NYC, 7 months after processing it… move on… https://t.co/YEeoq2MEP2",2,1,Asuncion,0.596,https://t.co/YEeoq2MEP2
7742,@nanduti @MaritoAbdo To laugh or to cry..🤔😕,1,0,Asuncion,0.5574,
7743,"rain of goals
Final
#Olympia 4
2m. Walter Gonzalez
20m. Jorge ""Chicken"" Recalde
36m. Alexander Silva
ST 45+2m. Nestor Camacho from prison
#12October 1
ST 1m. Ronald Roa
#OpeningAPF2022
#date21
#CopaDePrimera https://t.co/aKQai2Pr5Z",0,0,Asuncion,-0.5106,https://t.co/aKQai2Pr5Z
7744,I don't see Mati Almeida making his debut with the same enthusiasm.,0,0,Central,0.4404,
7745,48 seconds lol https://t.co/7CyPyNaY32,0,0,Asuncion,0.4215,https://t.co/7CyPyNaY32
7746,https://t.co/f6XXnoImMD,30,1,Asuncion,0.0,https://t.co/f6XXnoImMD
7747,"Watching Olimpia win live, that's all that's right. 🏆🏆🏆",8,0,Asuncion,0.5859,
7748,"Funny, but no funny haha funny WEIRD.",0,0,Central,0.8272,
7749,He ko what he wanted to go hahaha .. Mba'e left through the back door peep? Hahaha .. Leave the broccoli pod https://t.co/LUaTCteiRJ,13,5,Asuncion,0.7906,https://t.co/LUaTCteiRJ
7750,"What did inflation believe, before I liked 2 and now I like 10. 🫣",1,0,Central,0.6486,
7751,@JennSalaz92 Excellent,0,0,Asuncion,0.5719,
7752,"OLIMPIA won, the country is happy.",3,0,Central,0.8126,
7753,Every time Liberty wins a tournament... https://t.co/DdmHlQTLnH,0,0,Asuncion,0.7964,https://t.co/DdmHlQTLnH
7754,@tatareinthehous Amazing is 😂😂,2,0,Asuncion,0.5859,
7755,Thursday no matter what it takes #VamosOlimpiaCrj ⚪️⚫️⚪️,0,0,Central,-0.2732,
7756,"What's up the one who debuted in Olympia, without desire he entered that crazy",0,0,Central,-0.5659,
7757,Stronism returned with González Machi; appointed new heirs to the dictatorship in the civil service; made it back with Marito; a whole litter of newly appointed sons of stronism. The damn thread of civil servants is taken care of and the new powers are copies. https://t.co/EVM7TWLl4b,0,1,Central,0.128,https://t.co/EVM7TWLl4b
7758,Lady mode https://t.co/ZR8DehfiyQ,4,0,Asuncion,0.0,https://t.co/ZR8DehfiyQ
7759,"The people who tell you to go to Aregua to eat strawberries have already found out that fuel is 10,000 a liter?",3,0,Asuncion,0.0,
7760,How great Olympia 🤍🖤🤍,0,0,Central,0.6249,
7761,time to be born,0,0,Central,0.0,
7762,what wave,0,0,Asuncion,0.0,
7763,@ElediTHOR @lilianayNinon @marichaolitte @WalterEvers @Tavigustavi Abrazo compa!,2,0,Asuncion,0.0,
7764,Congratulations to the most laundering club of the century. https://t.co/JUAJypaULP,0,0,Central,0.5994,https://t.co/JUAJypaULP
7765,@rohdandrade @ InformatePy1 👀👀,0,0,Asuncion,0.0,
7766,I hit well this weekend 🤭 https://t.co/ZJAGqf7Kej,1,0,Central,0.2732,https://t.co/ZJAGqf7Kej
7767,"Thursday no matter what
OLYMPIA OF MY LIFE 👊🏻",98,15,Asuncion,-0.2732,
7768,"@marchipili From the name then it's already a joke... What's ""politically incorrect"" about that program?",3,0,Asuncion,0.0,
7769,"Just Have Faith, God is Slow But. PERFECT...🫶🏻😍",1,0,Central,0.5994,
7770,eight bed,0,0,Central,0.0,
7771,Very warm Aron Paez... you're making your debut in Olimpia brother.,220,28,Central,0.2944,
7772,@ANIBALCORO @HonorColoradoHC @DerlisMaidanaPy @Horacio_Cartes I don't use my chupin kkkk,0,0,Puerto Presidente Stroessner,0.0,
7773,LET'S GO OLYMPIA! MMMAMACHINE!!!,6,0,Asuncion,0.0,
7774,@Angelin58738053 https://t.co/5G5xGED6Nf,0,0,Central,0.0,https://t.co/5G5xGED6Nf
7775,"On Thursday Whatever It Takes, On Thursday, We Have To WIN! 👊🏻",3,3,Asuncion,0.7027,
7776,@gustii_garcia Me the same.,1,0,Itapua,0.0,
7777,"What a peel that Mr. Di Tore thing is
I don't know it but fix family cheta asuncion , and how sad to reach that age being a puppet, for more than swimming in dollars https://t.co/Y4OQQD5E8D",1,0,Encarnacion,-0.6124,https://t.co/Y4OQQD5E8D
7778,Go to la puta legally @ 10NestorCamacho,0,1,Central,0.1027,
7779,"What a ball jara that Camacho, that's why it doesn't come up..",1,0,Misiones,0.0,
7780,Club Atletico Caipirinha 🍹 https://t.co/AMccGGmn96,0,0,Asuncion,0.0,https://t.co/AMccGGmn96
7781,"Win, like and score
Overwhelming
Well played

now cup mode

Come on Olympia of my life",33,3,Central,0.8689,
7782,"End of the match |

OLYMPIA 4 - 12 OCTOBER 1

W. González, Recalde, Silva, Camacho (p); Roa (12)

#TournamentApertura #Date21
#LaFutboleraPy https://t.co/19BzpZx634",0,0,Asuncion,0.0,https://t.co/19BzpZx634
7783,"Where is the Climbing Club in Asuncion?
I want to try that sport.
🤗🤗",25,1,Asuncion,0.0772,
7784,"How nice to see you win love of my life, ALWAYS WITH YOU 🤍🖤🤍",127,21,Asuncion,0.8957,
7785,"@CHICHIDH Lots of emotion.

They were my idols.

Great players.",2,0,Asuncion,0.6249,
7786,"@pedroalvaren6 @sanbenito Will it be? Haha, it's when one goes wrong in love, everyone has to go the same hahahahahaha",0,0,Central,0.6249,
7787,"@BrunooNz They are tastes is an evolving sport. Kyrie is already a native of point guards in that style....Allen revolutionized from the spot.
Perhaps Kyrie imitates him a bit, Jordan would not have existed without Doctor J..",0,0,Central,0.0,
7788,"Olimpia returned well after the stoppage, the secret in the closing is to beat the 1T to these little teams that take points from you that ultimately define championships. This streak serves to gain confidence and arrive with everything on Thursday!",46,5,Asuncion,0.906,
7789,Goooolll from camachooo @elClubOlimpia,1,0,Central,0.0,
7790,"🔴 #FuerzaRepublicana Velázquez Brunetti 2023-2028 🇵🇾
@HVelazquezPy President 🇵🇾
@BrunettiJuanMa Vice President 🇵🇾
@MaritoAbdo Pdte ANR 🚩
@MarioVarelaMDS Senator 🚩 https://t.co/23ebqBuETY",12,2,Central,0.0,https://t.co/23ebqBuETY
7791,"@tronquechanta24 @kalolo538 @Diegopampaperez @lorenzocarlosoj Ndiii, we're out of football comments to get into your topic...🤣🤣🤣",0,0,Central,0.0,
7792,@Raaamses No. I didn't solve. I haven't insulted anyone in a month. I didn't even make fun of anyone from the LGBTQ+ conglomerate or anything. It is very annoying that I can not access my photos or videos stored there they say that I need a legal appeal in the US to access my data.,0,0,Asuncion,-0.8499,
7793,"It was Pollo or Santi, except for Camacho's death.",0,1,Central,-0.5994,
7794,"@GBS_Official Nestor Crackmacho is Paraguayan, don't forget.",0,0,Asuncion,0.1695,
7795,Photo https://t.co/q7vdYWCjz0,1,0,San Pedro,0.0,https://t.co/q7vdYWCjz0
7796,How bare how they fought 🤣,0,0,Itapua,-0.3182,
7797,@aiditamarin 😒,0,0,Central,0.0,
7798,I always reflect on how we are social animals. How good it makes us share with other people in any field. It is a basic need that we human beings have for our mental and emotional health.,0,0,Asuncion,0.6908,
7799,Goal of Olympia. Over 47 of ST Néstor Camacho marks the fourth of the fringe #LaFutboleraPy,0,0,Asuncion,0.0,
7800,"Semifinalists Youth Division and First Division.

Aregüeña Regional Soccer League https://t.co/4IBqAiyWbe",3,0,Central,0.0,https://t.co/4IBqAiyWbe
7801,"@AngeloGallagher Of course sí rey, itapema fc, praia brava sports y deportivo camboriu",1,0,Central,0.0,
7802,"@tronquechanta24 @kalolo538 @Diegopampaperez @lorenzocarlosoj You don't even play grouting, I repeat we have history and you were a stadium😂😂😂😂😂😂😂😂😂😂😂",0,0,Central,-0.2584,
7803,Maybe I had an exaggeratedly exaggerated outbreak,0,0,Alto Parana,-0.1027,
7804,They are going to fight to kick peep haha,1,1,Central,0.1027,
7805,@pedroalvaren6 @sanbenito Ah yes… I understand,0,0,Central,0.0,
7806,"@VillamizarHaz @rolita_cba @matitermo @TorresErwerle Your hotel, your decision",2,0,Asuncion,0.0,
7807,I got out of there Camacho the bitch that gave birth to you,0,1,Central,-0.5859,
7808,@LakeShowYo What a way to ruin this sunday🥲,0,0,Paraguari,-0.5859,
7809,I would dedicate heaven to you but you are afraid of success 😌 https://t.co/SWne3lRaDj,0,0,Asuncion,0.802,https://t.co/SWne3lRaDj
7810,Videos that really make you feel feel great.,0,0,Presidente Hayes,0.6249,
7811,Penalty for Olympia #LaFutboleraPy,0,0,Asuncion,-0.4588,
7812,Jajajjaja https://t.co/iwmBbNXz3p,0,0,Central,0.0,https://t.co/iwmBbNXz3p
7813,"-Third time with positive #covid?
-🙋🏻‍♀️

Take care, wear plugs and complete your vaccine doses!",3,0,Central,0.7959,
7814,@Caraknna Testraño,0,0,Central,0.0,
7815,5 ⭐ to the bolt driver who doesn't talk to me while we travel.,0,0,Central,0.0,
7816,"@EdgarAcostaDip @ElpremaArturo For now, Mr. Acosta has my vote for governor",0,0,Central,0.0,
7817,This Ale Silva on Thursday please 🙏🏼,1,0,Central,0.3182,
7818,"45ST |

OLYMPIA 3 - OCTOBER 12 1

#TournamentApertura #Date21
#LaFutboleraPy",0,0,Asuncion,0.0,
7819,#MakeTheBatfleckMovie https://t.co/dk27f33sbq,0,0,Encarnacion,0.0,https://t.co/dk27f33sbq
7820,@tronquechanta24 https://t.co/d0THftEEQk,1,0,Central,0.0,https://t.co/d0THftEEQk
7821,I always!!!!! What time piko can you ????? https://t.co/FpgjDJY8Z9,0,0,Asuncion,0.0,https://t.co/FpgjDJY8Z9
7822,"Olimpia continues to move the ball, showing its great moment at the level of possession. @elClubOlimpia",1,0,Central,0.6249,
7823,Hahahaha https://t.co/s86kpP4515,0,0,Asuncion,0.0,https://t.co/s86kpP4515
7824,What times has https://t.co/6IUJFQcnWL,3,0,Asuncion,0.0,https://t.co/6IUJFQcnWL
7825,☺️✨ https://t.co/VqyF7zJ3xK,0,0,Asuncion,0.0,https://t.co/VqyF7zJ3xK
7826,"@GimenezLuppy Yes or yes, they need sunlight 🌅 🌇 Chlorophyllian photosynthesis.",1,0,Asuncion,0.6597,
7827,@vminiecats I die of love for you🥰🥰🥰 https://t.co/jqtMidebdX,1,0,Asuncion,0.0772,https://t.co/jqtMidebdX
